endTime,username,platform,artistName,trackName,msPlayed,incognito_mode,conn_country,user_agent_decrypted,shuffle
10-09-2023 19:17,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Arijit Singh,Tum Hi Ho,261974,FALSE,IN,unknown,FALSE
10-09-2023 19:24,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Ankit Tiwari,Sanam Teri Kasam,314000,FALSE,IN,unknown,FALSE
10-09-2023 19:24,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Himesh Reshammiya,Bewajah,32350,FALSE,IN,unknown,FALSE
10-09-2023 19:27,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Shaarib Toshi,"Bandeya (feat. Arijit Singh) - From ""Dil Juunglee""",163561,FALSE,IN,unknown,FALSE
10-09-2023 19:31,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,B Praak,Mann Bharrya,276521,FALSE,IN,unknown,FALSE
10-09-2023 19:36,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vilen,Ek Raat,224064,FALSE,IN,unknown,FALSE
10-09-2023 19:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vilen,Savan,87461,FALSE,IN,unknown,FALSE
10-09-2023 19:37,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Vilen,Rataan,1908,FALSE,IN,unknown,FALSE
10-09-2023 19:42,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Pritam,"Channa Mereya (From ""Ae Dil Hai Mushkil"")",24380,FALSE,IN,unknown,FALSE
10-09-2023 19:42,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Pritam,"Ae Dil Hai Mushkil Title Track (From ""Ae Dil Hai Mushkil"")",269032,FALSE,IN,unknown,FALSE
10-09-2023 19:43,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Pritam,Channa Mereya - Unplugged,25272,FALSE,IN,unknown,FALSE
10-09-2023 19:46,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Aditya Yadav,Tere Ishq Mein,194951,FALSE,IN,unknown,FALSE
10-09-2023 19:51,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Shankar-Ehsaan-Loy,Ishq Di Baajiyaan,287134,FALSE,IN,unknown,FALSE
10-09-2023 19:52,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Himesh Reshammiya,Yahi Hota Pyaar,54295,FALSE,IN,unknown,FALSE
10-09-2023 19:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Madan Mohan,Tere Liye,134045,FALSE,IN,unknown,FALSE
10-09-2023 19:54,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Himesh Reshammiya,Viraaniya,4473,FALSE,IN,unknown,FALSE
10-09-2023 20:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,KK,Tadap Tadap,6777,FALSE,IN,unknown,FALSE
10-09-2023 20:01,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Rahat Fateh Ali Khan,Main Jahaan Rahoon,382493,FALSE,IN,unknown,FALSE
10-09-2023 20:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Arijit Singh,"Pachtaoge (From ""Jaani Ve"")",6514,FALSE,IN,unknown,FALSE
10-09-2023 20:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Udit Narayan,Chand Chhupa Badal Mein,3626,FALSE,IN,unknown,FALSE
10-09-2023 20:04,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Kavita Krishnamurthy,Hum Dil De Chuke Sanam,188254,FALSE,IN,unknown,FALSE
10-09-2023 20:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Pritam,"Hawayein (From ""Jab Harry Met Sejal"")",4853,FALSE,IN,unknown,FALSE
10-09-2023 20:09,31ibo62lfee26rxgjoxvtsdt5eli,ANDROID_ARM,Arijit Singh,Roke Na Ruke Naina,268950,FALSE,IN,unknown,FALSE
